startDateTime,endDateTime,soilCO2concentrationMean,soilCO2concentrationMinimum,soilCO2concentrationMaximum,soilCO2concentrationVariance,soilCO2concentrationNumPts,soilCO2concentrationExpUncert,soilCO2concentrationStdErMean,rangeFailQM,rangePassQM,rangeNAQM,persistenceFailQM,persistencePassQM,persistenceNAQM,stepFailQM,stepPassQM,stepNAQM,nullFailQM,nullPassQM,nullNAQM,gapFailQM,gapPassQM,gapNAQM,spikeFailQM,spikePassQM,spikeNAQM,warmUpInstallationFailQM,warmUpInstallationPassQM,warmUpInstallationNAQM,sensorErrorStatusFailQM,sensorErrorStatusPassQM,sensorErrorStatusNAQM,temperatureSCO2FailQM,temperatureSCO2PassQM,temperatureSCO2NAQM,pressureRangeFailQM,pressureRangePassQM,pressureRangeNAQM,validCalFailQM,validCalPassQM,validCalNAQM,alphaQM,betaQM,finalQF,finalQFSciRvw
"2018-05-02T10:00:00Z","2018-05-02T10:30:00Z",742.98,731.64,752.10,14.410,180,10.540,0.2829,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T10:30:00Z","2018-05-02T11:00:00Z",735.78,725.45,744.01,13.150,180,10.430,0.2703,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T11:00:00Z","2018-05-02T11:30:00Z",731.18,720.02,739.37,13.560,180,10.370,0.2745,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T11:30:00Z","2018-05-02T12:00:00Z",732.45,723.23,739.80,11.140,180,10.370,0.2488,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T12:00:00Z","2018-05-02T12:30:00Z",738.07,726.83,748.79,17.050,162,10.500,0.3245,0.00,90.00,10.00,0.00,90.00,10.00,0.00,90.00,10.00,10.00,90.00,0.00,10.00,90.00,0.00,0.00,90.00,10.00,0.00,90.00,10.00,0.00,90.00,10.00,0.00,90.00,10.00,0.00,90.00,10.00,,,,10.00,0.00,1,0
"2018-05-02T12:30:00Z","2018-05-02T13:00:00Z",747.38,737.19,756.36,16.830,174,10.610,0.311,0.00,97.00,3.00,0.00,97.00,3.00,0.00,97.00,3.00,3.00,97.00,0.00,3.00,97.00,0.00,0.00,97.00,3.00,0.00,97.00,3.00,0.00,97.00,3.00,0.00,97.00,3.00,0.00,97.00,3.00,,,,3.00,0.00,0,0
"2018-05-02T13:00:00Z","2018-05-02T13:30:00Z",753.37,745.30,761.38,8.992,180,10.670,0.2235,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T13:30:00Z","2018-05-02T14:00:00Z",749.99,741.83,761.72,15.680,180,10.680,0.2951,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T14:00:00Z","2018-05-02T14:30:00Z",743.82,731.47,755.62,21.780,180,10.600,0.3479,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T14:30:00Z","2018-05-02T15:00:00Z",732.13,721.20,741.97,22.500,180,10.410,0.3535,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T15:00:00Z","2018-05-02T15:30:00Z",724.85,712.51,737.08,19.540,180,10.340,0.3294,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T15:30:00Z","2018-05-02T16:00:00Z",711.37,699.98,725.40,31.560,180,10.190,0.4187,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T16:00:00Z","2018-05-02T16:30:00Z",699.00,689.55,712.54,26.370,180,10.000,0.3827,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T16:30:00Z","2018-05-02T17:00:00Z",691.19,683.01,699.82,10.330,180,9.809,0.2396,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T17:00:00Z","2018-05-02T17:30:00Z",693.15,682.41,704.13,14.850,180,9.875,0.2872,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T17:30:00Z","2018-05-02T18:00:00Z",691.96,682.53,702.09,14.480,180,9.846,0.2837,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T18:00:00Z","2018-05-02T18:30:00Z",691.92,681.54,702.97,15.710,180,9.859,0.2954,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T18:30:00Z","2018-05-02T19:00:00Z",697.40,686.41,709.42,13.770,180,9.947,0.2766,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T19:00:00Z","2018-05-02T19:30:00Z",702.87,691.14,716.16,16.580,180,10.040,0.3035,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T19:30:00Z","2018-05-02T20:00:00Z",711.57,699.41,725.32,23.750,180,10.180,0.3632,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T20:00:00Z","2018-05-02T20:30:00Z",715.10,705.34,728.61,15.380,180,10.220,0.2923,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T20:30:00Z","2018-05-02T21:00:00Z",713.37,697.23,725.44,23.150,180,10.180,0.3586,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T21:00:00Z","2018-05-02T21:30:00Z",725.97,715.10,738.69,29.420,180,10.370,0.4043,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T21:30:00Z","2018-05-02T22:00:00Z",741.46,727.01,753.53,35.870,180,10.590,0.4464,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T22:00:00Z","2018-05-02T22:30:00Z",756.75,743.81,771.68,45.630,168,10.850,0.5211,0.00,93.00,7.00,0.00,93.00,7.00,0.00,93.00,7.00,7.00,93.00,0.00,7.00,93.00,0.00,0.00,93.00,7.00,0.00,93.00,7.00,0.00,93.00,7.00,0.00,93.00,7.00,0.00,93.00,7.00,,,,7.00,0.00,0,0
"2018-05-02T22:30:00Z","2018-05-02T23:00:00Z",782.29,761.06,802.78,98.830,168,11.340,0.767,0.00,93.00,7.00,0.00,93.00,7.00,0.00,93.00,7.00,7.00,93.00,0.00,7.00,93.00,0.00,0.00,93.00,7.00,0.00,93.00,7.00,0.00,93.00,7.00,0.00,93.00,7.00,0.00,93.00,7.00,,,,7.00,0.00,0,0
"2018-05-02T23:00:00Z","2018-05-02T23:30:00Z",814.73,793.92,835.54,87.080,180,11.780,0.6955,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-02T23:30:00Z","2018-05-03T00:00:00Z",843.50,822.01,864.02,82.450,180,12.170,0.6768,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,99.00,1.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,1.00,0,0
"2018-05-03T00:00:00Z","2018-05-03T00:30:00Z",869.65,850.27,886.44,72.620,180,12.480,0.6352,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T00:30:00Z","2018-05-03T01:00:00Z",892.34,874.91,909.59,50.470,180,12.780,0.5295,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T01:00:00Z","2018-05-03T01:30:00Z",907.82,895.56,920.84,25.070,180,12.910,0.3732,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T01:30:00Z","2018-05-03T02:00:00Z",914.18,903.45,930.09,21.330,180,13.040,0.3443,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T02:00:00Z","2018-05-03T02:30:00Z",918.02,907.81,926.56,17.110,180,12.990,0.3083,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T02:30:00Z","2018-05-03T03:00:00Z",922.17,911.20,933.77,18.190,180,13.090,0.3179,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T03:00:00Z","2018-05-03T03:30:00Z",923.79,911.72,936.41,19.950,180,13.130,0.3329,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T03:30:00Z","2018-05-03T04:00:00Z",925.76,911.91,938.62,28.570,180,13.160,0.3984,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T04:00:00Z","2018-05-03T04:30:00Z",942.49,925.31,957.88,64.990,180,13.460,0.6009,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T04:30:00Z","2018-05-03T05:00:00Z",956.79,932.94,968.80,26.380,180,13.580,0.3829,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T05:00:00Z","2018-05-03T05:30:00Z",971.19,958.05,984.81,30.870,180,13.810,0.4141,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T05:30:00Z","2018-05-03T06:00:00Z",983.94,971.20,994.32,22.210,180,13.940,0.3513,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T06:00:00Z","2018-05-03T06:30:00Z",993.63,982.40,1005.80,21.170,180,14.100,0.3429,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T06:30:00Z","2018-05-03T07:00:00Z",1002.79,990.10,1013.21,23.980,180,14.200,0.365,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T07:00:00Z","2018-05-03T07:30:00Z",1012.55,996.61,1024.83,27.240,180,14.370,0.389,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T07:30:00Z","2018-05-03T08:00:00Z",1020.87,1009.29,1032.91,21.760,180,14.480,0.3477,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T08:00:00Z","2018-05-03T08:30:00Z",1031.72,1017.56,1046.49,30.940,180,14.670,0.4146,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T08:30:00Z","2018-05-03T09:00:00Z",1040.31,1029.62,1049.30,16.740,180,14.700,0.305,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T09:00:00Z","2018-05-03T09:30:00Z",1037.03,1025.76,1048.64,18.920,180,14.700,0.3242,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T09:30:00Z","2018-05-03T10:00:00Z",1025.82,1010.00,1039.19,34.770,180,14.580,0.4395,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T10:00:00Z","2018-05-03T10:30:00Z",1015.08,1003.30,1027.66,20.610,180,14.400,0.3384,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T10:30:00Z","2018-05-03T11:00:00Z",1008.98,997.52,1022.50,20.000,180,14.330,0.3333,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T11:00:00Z","2018-05-03T11:30:00Z",1007.45,996.99,1016.83,15.600,180,14.250,0.2944,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T11:30:00Z","2018-05-03T12:00:00Z",1006.26,995.10,1018.70,14.900,180,14.270,0.2877,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T12:00:00Z","2018-05-03T12:30:00Z",1004.52,994.86,1016.70,14.870,180,14.250,0.2874,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T12:30:00Z","2018-05-03T13:00:00Z",995.15,976.74,1009.88,50.460,180,14.180,0.5294,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T13:00:00Z","2018-05-03T13:30:00Z",968.92,947.41,987.64,85.780,180,13.900,0.6903,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T13:30:00Z","2018-05-03T14:00:00Z",934.85,909.67,956.96,138.000,180,13.510,0.8755,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T14:00:00Z","2018-05-03T14:30:00Z",904.55,882.95,922.75,88.550,180,12.990,0.7014,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T14:30:00Z","2018-05-03T15:00:00Z",876.23,849.83,899.33,97.380,180,12.680,0.7355,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T15:00:00Z","2018-05-03T15:30:00Z",853.86,842.04,868.44,28.740,180,12.180,0.3996,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T15:30:00Z","2018-05-03T16:00:00Z",843.49,831.10,853.90,24.680,180,11.980,0.3703,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T16:00:00Z","2018-05-03T16:30:00Z",831.94,817.10,844.22,22.820,180,11.840,0.356,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T16:30:00Z","2018-05-03T17:00:00Z",819.60,808.30,835.92,23.150,180,11.720,0.3586,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T17:00:00Z","2018-05-03T17:30:00Z",824.20,807.99,838.33,32.080,180,11.770,0.4222,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T17:30:00Z","2018-05-03T18:00:00Z",836.13,820.25,849.88,30.930,180,11.930,0.4146,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T18:00:00Z","2018-05-03T18:30:00Z",857.48,832.68,883.95,107.900,180,12.470,0.7742,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T18:30:00Z","2018-05-03T19:00:00Z",889.19,869.78,909.54,87.770,180,12.810,0.6983,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T19:00:00Z","2018-05-03T19:30:00Z",909.31,893.41,929.05,54.110,180,13.050,0.5483,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T19:30:00Z","2018-05-03T20:00:00Z",939.75,917.20,962.23,151.100,174,13.600,0.932,0.00,97.00,3.00,0.00,97.00,3.00,0.00,97.00,3.00,3.00,97.00,0.00,3.00,97.00,0.00,0.00,97.00,3.00,0.00,97.00,3.00,0.00,97.00,3.00,0.00,97.00,3.00,0.00,97.00,3.00,,,,3.00,0.00,0,0
"2018-05-03T20:00:00Z","2018-05-03T20:30:00Z",971.37,954.16,991.87,74.600,180,13.950,0.6438,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,0
"2018-05-03T20:30:00Z","2018-05-03T21:00:00Z",996.42,975.90,1015.86,71.790,174,14.280,0.6423,0.00,97.00,3.00,0.00,97.00,3.00,0.00,97.00,3.00,3.00,97.00,0.00,3.00,97.00,0.00,0.00,97.00,3.00,0.00,97.00,3.00,0.00,97.00,3.00,0.00,97.00,3.00,0.00,97.00,3.00,,,,3.00,0.00,0,0
